epoch,loss,lr,output1_acc,output1_loss,output2_acc,output2_loss,val_loss,val_output1_acc,val_output1_loss,val_output2_acc,val_output2_loss
0,0.33260995956892014,1e-04,0.9886291851443124,0.03313735724542707,0.9753000632464999,0.08090095154597499,2.8402995454504136,0.8173758877930066,0.6858565824251648,0.5496453921845619,2.2622349837147597
1,0.3189029159307932,1e-04,0.9913455464760111,0.029361771079708675,0.9787744788978948,0.06908928291096728,2.8183621751501207,0.8138297859658586,0.6665250079851623,0.5620567380113805,2.249970806405899
2,0.31156017999067687,1e-04,0.9910296904762109,0.027630812553330004,0.9819330385946731,0.06262018495272852,2.7356435440956277,0.8067375907661222,0.7010037150788815,0.5567375899206662,2.1500213940938315
3,0.3023145185041036,1e-04,0.9913455464308275,0.026812646325985918,0.9859759949990187,0.053791873970328447,2.826203396979799,0.8120567384341084,0.7291959169063162,0.5673758890611905,2.2264932334845793
4,0.2985906541234545,1e-04,0.9922931143624528,0.023462848305415104,0.9859128237674301,0.051751181180162364,2.762334945354056,0.8262411343290451,0.6617255172830947,0.5567375869615704,2.196368581014322
5,0.29516752196578233,1e-04,0.9935565382336335,0.02148085702793109,0.9871130764597364,0.04932765141011828,2.8317160149838063,0.803191491052614,0.7567629638715838,0.5496453879572821,2.2182392896489893
6,0.29282058462717075,1e-04,0.9937460518305014,0.020776906520815416,0.9863550221551014,0.04734105876848732,2.7063754222071763,0.822695033347353,0.630869393018966,0.5585106391433283,2.1558538523126156
7,0.2898585185399179,1e-04,0.9935565382562253,0.0203483831453939,0.9878711307794327,0.04460184195432494,2.7624244385577263,0.826241136019957,0.6566623888962658,0.549645388802738,2.199015350206524
8,0.2859693637695481,5e-05,0.9938723942259031,0.02016827025623146,0.9892608970610762,0.04080984124140749,2.919909248960779,0.8368794343150254,0.6870676490431982,0.5496453879572821,2.341302435448829
9,0.28216199791288343,5e-05,0.994504106142667,0.018986859408854986,0.9914718888563516,0.037597629273179695,2.731230762833399,0.8546099286552862,0.6022355556488037,0.5780141827062513,2.1950442038529308
10,0.27877475449877753,5e-05,0.9957675300289089,0.01683932965446619,0.9917877448109683,0.03528853532689343,2.9503880071301833,0.8173758865248227,0.766181987228123,0.5443262400779318,2.3322327576630504
11,0.29197848799932025,5e-05,0.9937460518229708,0.02048090577139669,0.9873025900791961,0.04667581859870154,2.8015042974593793,0.8333333354469732,0.6830269643600951,0.5443262394438398,2.224930785226484
12,0.2889103616933166,5e-05,0.9939355653897163,0.019953752135468468,0.9891977258972631,0.04387560908883264,2.700463501274163,0.8120567358977405,0.6779747237550452,0.5585106372410524,2.1264205824398825
13,0.28435294315623694,5e-05,0.9950094756866209,0.017701804318858885,0.9910928616776771,0.04044850294184662,2.82815188042661,0.8156028360339767,0.6851569452184312,0.5691489344793008,2.2505222296883876
14,0.2846789942650726,5e-05,0.9949463044926854,0.018285571096379096,0.989260897083668,0.040487214990209644,2.7909063582724714,0.822695033347353,0.665544257096365,0.5443262407120238,2.2230876126187913
15,0.2836542618327403,5e-05,0.9950726468805565,0.017540477036686163,0.9898294378064963,0.03983949821487079,2.852498817105665,0.8120567371659245,0.7089049710449598,0.5567375894979383,2.263004220123832
16,0.29607459112804146,5e-05,0.9931143398911457,0.021937524999914877,0.9871130764522058,0.0500656939079292,2.763206346660641,0.8156028356112487,0.6767306078410318,0.5709219853928749,2.189803221547012
17,0.2921098553411432,5e-05,0.9941250789865842,0.02059290168320952,0.9869867340869265,0.04677768144909521,2.9015013326144388,0.8173758848339108,0.6968565164728368,0.5531914902071581,2.31803959819442
18,0.2888174603163104,2.5e-05,0.9951989892684276,0.018337731965272133,0.9890713834792696,0.04461625848254936,2.8420884524676815,0.8102836904796302,0.7217445783581294,0.5531914902071581,2.2461850034429673
19,0.2860787688556233,2.5e-05,0.995262160484955,0.01819227495885543,0.9893240682550118,0.041952640884947115,2.8069506706075464,0.8173758861020948,0.660128116607666,0.5372340421304636,2.241857643668533
20,0.28987706920352074,2.5e-05,0.9948199621198754,0.01901384907655785,0.9877447884216839,0.04534236505246396,2.7172638372326574,0.8209219866610588,0.6869565400671451,0.5691489353247569,2.1387587743448027
21,0.29864485511957506,2.5e-05,0.9924194567578545,0.0239188915163288,0.9864813645429725,0.05165990384828607,2.81644229178733,0.8191489370156687,0.6876834225147328,0.5602836875205345,2.2375763747709017
22,0.3007143022700796,2.5e-05,0.9924194567352628,0.023351760781284796,0.9852179406642613,0.054015116176355585,2.768760791061618,0.8120567397022924,0.718063623347181,0.5620567397022924,2.1747066729457667
23,0.29590179905511876,1.25e-05,0.9934933670547591,0.02051972247629567,0.9863550221475709,0.050620324442790264,2.842844513291163,0.8156028389930725,0.6983118131228373,0.5567375888638463,2.258667565406637
24,0.30139335825408625,1.25e-05,0.992798483921468,0.02439023316011247,0.9848389135157091,0.05417771623719928,2.840607556890934,0.8156028356112487,0.69522780475887,0.5602836875205345,2.2579736726503845
25,0.2940276485112974,1.25e-05,0.9933038534503607,0.022199533423332383,0.9873657612806622,0.04790847436610235,2.7258449480043234,0.8156028364567046,0.6924459532643041,0.5851063808650835,2.1446029759467917
26,0.30486726377180534,1.25e-05,0.990524320932257,0.02674889557324797,0.984144030359826,0.05647453912054333,2.7266312558600245,0.8226950358837208,0.6384587610232915,0.5673758848339108,2.1723843922851778
27,0.30534005377462825,1.25e-05,0.9936197094501609,0.023520086475648575,0.9831964624658538,0.0585628788995916,2.8609542474679066,0.8156028394158005,0.7100855386848991,0.5585106378751443,2.2708946660900793
28,0.30575909323129036,6.25e-06,0.9915982312141004,0.027595547982212098,0.9849020847096446,0.05694508573401599,2.772514779516991,0.8297872331970972,0.7208819021569922,0.5780141822835232,2.177057683045137
29,0.30209930086542514,6.25e-06,0.9920404295716494,0.02514863728274387,0.9847757423217735,0.05450932497437514,2.960644650966563,0.8067375873842983,0.7638889796344946,0.5620567397022924,2.3436847409458026
30,0.3040404437579313,6.25e-06,0.9917245736245633,0.025035731699282394,0.9834491472566572,0.056507500928937825,3.038846952695373,0.8138297880794985,0.7553216946040485,0.5531914880935181,2.426171449904746
31,0.3126176413221594,6.25e-06,0.990903348103401,0.027173251532893617,0.9814908402446547,0.06401654344407426,2.95862005112019,0.79787233873462,0.80465977538562,0.5460992903574139,2.3212762436968215
32,0.31268990734522656,6.25e-06,0.990840176916996,0.028413455102731553,0.9812381554538512,0.06346928996545223,2.7224598387454417,0.8351063850923632,0.64480263776813,0.5797872323516413,2.1650448707824057
33,0.3085348761729327,3.125e-06,0.9924194567578545,0.025619173488113146,0.9811118130810413,0.06071184867509392,2.846804730435635,0.8191489357474848,0.6926266686290714,0.5496453926072898,2.2654781333098173
34,0.3116203950653329,3.125e-06,0.9894504106654747,0.029822831442056014,0.9814908402597159,0.0616958252120756,2.7883196519621722,0.8138297880794985,0.6970245081482204,0.570921984124691,2.204794367999895
35,0.30891758965602495,3.125e-06,0.9917245736396245,0.02641329488041031,0.9814276690582497,0.060698084736540585,2.8280947022404233,0.8280141839744352,0.6852796978138863,0.5620567371659245,2.2504422969006477
36,0.3180805246361584,3.125e-06,0.9893872394263556,0.030909418376705085,0.9802905875372872,0.06761324769774345,2.763227606496067,0.8386524843831434,0.6413096624908717,0.5585106408342402,2.2075602298087262
37,0.3162889056693732,3.125e-06,0.9906506633201281,0.02807331561579811,0.9809222995067652,0.06723996049719225,2.656259377797445,0.828014185242619,0.6158271081058692,0.5833333341787893,2.113333576959921
38,0.3136851008339013,3.125e-06,0.9902084649625792,0.02975187045889739,0.9807327859400197,0.06379715904348723,2.78781618294141,0.8156028364567046,0.7358312949221185,0.5567375886524822,2.1848888261943844
39,0.31539103863966744,3.125e-06,0.9903348073504503,0.028664090517797728,0.9819330386172648,0.06604727773738299,2.8436200635653015,0.8280141835517072,0.6338561478447406,0.5620567397022924,2.2916804019440997
40,0.31275712353702745,3.125e-06,0.9912192040730787,0.026251257707989074,0.9816803538565837,0.06462006040496383,2.823748346761609,0.8315602845333993,0.6684770364287898,0.5549645415434601,2.2544985189505504
41,0.315657734837023,3.125e-06,0.9897662666351525,0.02952487027944452,0.9802905875674095,0.06588415540872461,2.814724793670871,0.8439716316284017,0.716118539056034,0.5797872353107372,2.221654640021899
42,0.3190680708150207,3.125e-06,0.9907138345291249,0.02905864148851971,0.9792798484870323,0.06952790157588237,2.798264317478694,0.8209219866610588,0.6924173248575088,0.578014186933531,2.2170450366135186
43,0.31991728755844895,1.5625e-06,0.9902084649927015,0.02939330923358662,0.9780795957721341,0.07021001829699255,2.78441599582104,0.8209219875065148,0.709280011501718,0.572695034192809,2.194765297233636
44,0.31364201382602686,1.5625e-06,0.990840176916996,0.02872424357731321,0.9814908402446547,0.06426941716804659,2.646302593515274,0.8244680834154711,0.6035484147410021,0.5691489344793008,2.109518035929254
45,0.31889277971099617,1.5625e-06,0.9898294378064963,0.03138740924401744,0.9806696147009005,0.06818874038624108,2.7522338704859957,0.8262411322154052,0.6936605585382339,0.5744680876427508,2.1703934348221368
46,0.31580546429770245,1.5625e-06,0.9911560328791432,0.02862441843329674,0.9801642451795384,0.06648306391841426,3.01461660439241,0.8209219883519707,0.6996538546068448,0.5478723412709878,2.4297795177351498
47,0.3126999649418658,1.5625e-06,0.9897030954261558,0.02919253006563372,0.9813644978417224,0.0630936567669832,2.9870941537491817,0.8120567388568364,0.7898781130499873,0.5514184397163121,2.3571451927753206
48,0.31590735432247685,1.5625e-06,0.9900821225897692,0.02833214242873797,0.9809222994992346,0.06673137960944911,2.8470365003491125,0.8191489357474848,0.701085849011198,0.5602836862523505,2.261483652371887
49,0.31877963747017307,1.5625e-06,0.9885028427639718,0.03116858580107939,0.9806696147084312,0.06818557797224553,2.92065870000961,0.8067375886524822,0.7785254158872239,0.5531914880935181,2.2963863163129656
50,0.3195208499872903,1e-06,0.9895135818594103,0.0313330624944431,0.9787744789280172,0.0688446713869171,2.9635138021293264,0.8049645406980042,0.7701829536586788,0.5514184384481281,2.3434128541472954
51,0.31757434914929916,1e-06,0.9905243209473181,0.029940496017275095,0.979406190882434,0.06759454456269176,2.9222822341513126,0.8085106378751443,0.7628447100625816,0.5638297893476825,2.3058504635560597
52,0.31651879183416193,1e-06,0.9905874921337231,0.02957334047123385,0.9802274163508822,0.06672265019764347,2.845871484025996,0.8191489374383967,0.7402643667045214,0.5815602832652152,2.2407298527710826
53,0.32139699777243486,1e-06,0.9887555275020612,0.030645256911228522,0.9785217941447443,0.07106499204474466,2.7419432985021714,0.8209219883519707,0.6737003326416016,0.5638297874454066,2.1700836800514383
54,0.31423443541900314,1e-06,0.9903348073881032,0.02939238694701779,0.9811749843050992,0.06452894544820768,2.7974365772084986,0.8102836875205345,0.752115843989325,0.5567375869615704,2.186369150242907
55,0.32619907463267117,1e-06,0.987871130809555,0.03360121583263669,0.9782691093614715,0.07438925533112438,2.7452865729095244,0.8262411368654129,0.6098795862908059,0.572695033347353,2.205337576832332
56,0.3228079437833004,1e-06,0.9888818698899323,0.031342638678971114,0.9779532533767324,0.07212750084618187,2.7355345310048853,0.8244680876427508,0.6488125601136092,0.5656028364567046,2.1761190739083798
57,0.31910514347702357,1e-06,0.9901452937611129,0.02908828081704314,0.9792798484569099,0.06955196317320599,2.8030152506862125,0.8102836904796302,0.7657048123102661,0.5691489387065807,2.1851538732542215
58,0.3214740216769678,1e-06,0.9892608970686069,0.03201003561298812,0.9788376501370138,0.07046005244891025,2.7117868940880956,0.8368794309332016,0.6204569392593194,0.5585106370296884,2.166549724889985
59,0.32048555801581974,1e-06,0.9901452937686436,0.028956947552566184,0.9794693620763696,0.0709982215289782,2.9103110496034015,0.8120567367431966,0.7379297442892765,0.5549645381616363,2.3063375231222056
60,0.3253574639201089,1e-06,0.9878079596080889,0.03313097447163966,0.9763108023946525,0.0737831980305349,2.9456401192550117,0.7978723412709878,0.8082315034054696,0.5656028373021607,2.3065156564644886
61,0.32411054823116947,1e-06,0.9897030954562782,0.031986849681154804,0.9783954517719343,0.07310843025760717,2.6681545609278037,0.8457446816965197,0.6422440794342799,0.5815602819970314,2.112023823650171
62,0.3245478415820543,1e-06,0.9886291851367818,0.03274972556819004,0.9783322805704682,0.07316437086781143,2.8343948624658246,0.8280141839744352,0.6969473256287,0.5585106366069604,2.2509124870841384
63,0.32082210432782776,1e-06,0.9893872394640085,0.03078241459484049,0.9789639925098238,0.0704223798179619,2.925848015656708,0.8031914902071581,0.7680802429821474,0.5478723429618998,2.3067994540464793
64,0.32313557606442245,1e-06,0.9884396715323833,0.03370219710778941,0.9792166772705049,0.0712760506700242,2.535045877416083,0.8297872323516413,0.6163971271920712,0.5957446816965197,1.9918388255099033
65,0.31656552180412517,1e-06,0.9918509160350262,0.027218486090494876,0.9800379028217896,0.06794793955459297,2.832817256873381,0.8315602858015831,0.6084340781184798,0.5372340433986474,2.2935920810023096
66,0.3198107876245989,1e-06,0.9891977258746713,0.03161324007508409,0.9794693620387166,0.06899592048022013,2.9419853721104614,0.7978723429618998,0.810829445825401,0.5336879415714995,2.301562635611135
67,0.3237942030553342,1e-06,0.9891977258746713,0.03248644525047559,0.9779532534143854,0.07254282568763196,2.838294493391159,0.822695033347353,0.6066658175583427,0.5407801435348836,2.299953592584488
68,0.31980082485695394,1e-06,0.9892608970686069,0.030107125034055715,0.9790271636886982,0.06973919573034656,2.8482211938141084,0.822695034615537,0.6922171107420685,0.5638297893476825,2.2671046257019043
69,0.32144486070131095,1e-06,0.9906506633125975,0.02899954462528643,0.977890082197858,0.07193711147615975,2.951026461648603,0.8191489361702128,0.7183715426330025,0.5443262413461157,2.3568326260181185
70,0.31613988929433456,1e-06,0.9905243209548488,0.02831872419177055,0.9787744788978948,0.06697263727911801,2.9106847538170237,0.8138297851204027,0.7526878139651414,0.549645391339106,2.2993327928773053
71,0.31970063446822683,1e-06,0.9886291851292512,0.03172368877593826,0.9793430196659066,0.06883098534905527,2.8187701431572014,0.8191489374383967,0.7617754319035415,0.5833333329106054,2.2028747129102126
72,0.32485172864913336,1e-06,0.9885660139353156,0.03246966085313753,0.9780795958022566,0.0736091769558677,2.8007141207972315,0.8244680834154711,0.6591273381354961,0.549645388802738,2.2361427198910544
73,0.32267633561310854,1e-06,0.9896399242322202,0.030122860314104462,0.9792166772629743,0.07260726908491295,2.8352935094359917,0.8191489344793008,0.7195671386752568,0.5638297893476825,2.240502421737563
74,0.320866470704407,1e-06,0.9895767530458153,0.03134948000269492,0.9777637398099869,0.07018418529142101,2.8263101256485528,0.8120567401250204,0.7314021240734885,0.5602836866750784,2.2256018506719712
75,0.3263842819539791,1e-06,0.9890713834642084,0.03185082415762444,0.9781427669886615,0.0754514152302971,2.831219211537787,0.8209219879292428,0.7001332754784442,0.5638297868113146,2.246145261940381
76,0.3244812380002408,1e-06,0.9896399242322202,0.030776065906988656,0.978711307726551,0.07408583902636813,2.869316488293046,0.8138297885022265,0.716741144657135,0.5602836892114463,2.275938673222319
77,0.323187705270113,1e-06,0.9879343020185517,0.03360271995354135,0.978774478912956,0.07137906846560335,2.8444332662203635,0.8138297863885866,0.7165020440064424,0.551418440561768,2.2511749800215375
78,0.3220656119564705,1e-06,0.9891977259047937,0.03173472532015282,0.9783322805252846,0.07119105652266489,2.6529163620996137,0.8439716290920338,0.6135215019503384,0.5833333341787893,2.1111483700731966
79,0.3215701214926799,1e-06,0.9885028427489106,0.03125245357903023,0.9782691093388797,0.07093679424768298,2.9582858389996467,0.828014185242619,0.7543309590917953,0.551418440561768,2.346113272592531
80,0.32473568232542943,1e-06,0.988945041098929,0.030502656818410488,0.9766898295507352,0.07447734419127017,2.9738356255470437,0.8120567358977405,0.7440921829101887,0.5496453926072898,2.366782487706935
81,0.31981160142191284,1e-06,0.9895767530081623,0.030756066544705075,0.9787744789430783,0.06942664829994107,2.7780360160989965,0.8173758848339108,0.6720755286250554,0.5602836892114463,2.206991415497259
82,0.31533191919477394,1e-06,0.9903979785368553,0.028082016471182705,0.9804801011040327,0.06628407871824837,2.932419775225592,0.8067375873842983,0.7320629231473232,0.5354609920623454,2.331381753826818
83,0.31810709867609954,1e-06,0.9902716361791065,0.029384763655326294,0.9790903349052256,0.06840797005031807,2.9745187218307603,0.8067375878070263,0.7101071901777958,0.5602836870978064,2.3844585858338267
84,0.31626087368024125,1e-06,0.9893872394489474,0.03054255310326005,0.9804169299251583,0.06598294041344846,2.9634285463508983,0.8156028377248886,0.7468375829940147,0.5443262407120238,2.3550032165879053
85,0.32015165715600147,1e-06,0.9893872394489474,0.031733319860255314,0.9794061909050258,0.06927843520715503,2.8433012700249964,0.8173758886384626,0.750079852469424,0.5691489382838526,2.233254737887822
86,0.325324049533656,1e-06,0.9881238155702361,0.03371553256335849,0.9779532533917936,0.07345980479466109,2.75354077460918,0.8351063850923632,0.6607371306588464,0.5780141827062513,2.188165588581816
87,0.3301515286509477,1e-06,0.9874289324369449,0.03549943302327971,0.9768793431099502,0.07739541996752847,2.896625008143432,0.8102836875205345,0.7515678486080034,0.5620567371659245,2.2858347419305898
88,0.3248684918285546,1e-06,0.989324068270073,0.0318284271543802,0.9779532533616713,0.07394798241499212,2.8375456840433975,0.820921984124691,0.6956086860480883,0.5602836875205345,2.2547349828354855
89,0.31671351909035006,1e-06,0.9895135818669409,0.030904774661737758,0.979785218015925,0.06625493222627546,2.8377657900465296,0.8209219866610588,0.6965945396862977,0.5620567397022924,2.2544624086812877
90,0.32092953431628884,1e-06,0.9899557802018981,0.030579378738274546,0.9787744789280172,0.07063373605040003,2.8469726904064205,0.8156028394158005,0.7197210032043727,0.5478723400028039,2.2521063520553266
91,0.3224794143713206,1e-06,0.9896399242322202,0.031674485950508945,0.9779532534068548,0.07163614751165115,2.8403196503930057,0.8191489357474848,0.7642719686454069,0.5656028368794326,2.223177818541831
92,0.3250209624301913,1e-06,0.9897030954261558,0.03221408333146941,0.9787113076964287,0.07390798709142908,2.8603443575243577,0.8120567371659245,0.7301870364669367,0.5620567380113805,2.260244921589574
93,0.32057363974920045,1e-06,0.9886923563382479,0.03224987386939406,0.9790903348901644,0.06944286063529989,2.8118070659908,0.8280141839744352,0.6471553829544825,0.5531914883048822,2.2532235054259604
94,0.32157615987997,1e-06,0.990334807373042,0.029839724050958322,0.9775742262206496,0.07165054418170143,2.993510143131229,0.8173758848339108,0.7048978243313783,0.5478723404255319,2.406055325311972
95,0.3273047826369955,1e-06,0.9885028427263188,0.03189006604687255,0.9764371447448706,0.0763540871613156,2.853221853574117,0.8315602828424873,0.697573462276594,0.574468085529111,2.269429525585039
96,0.3196157503564826,1e-06,0.9900821226048304,0.029212337367787288,0.9781427669585391,0.07000400788766707,3.081008885769134,0.8209219858156028,0.7535083217823759,0.5407801401530598,2.469249221450048
97,0.32312266267106565,1e-06,0.9890713834792696,0.03160643372908282,0.978774478912956,0.0723139580101509,2.700933258584205,0.8368794322013855,0.5919236329430384,0.5656028373021607,2.169966034855403
98,0.3167277184830989,1e-06,0.9906506633201281,0.028500106314871407,0.979848389164677,0.06747226235130242,2.9183976328964776,0.8173758848339108,0.7574584636282413,0.5567375899206662,2.3046632540141436
99,0.3273627417455048,1e-06,0.9898926090079625,0.03303642421872582,0.9768793430722972,0.07583921565541872,2.725066085233756,0.8262411343290451,0.6457592984463306,0.578014186510803,2.167181370106149
